time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2025-02-22T11:13:04.000Z,0.9693466666666667,116.76244333333334,143.1,1.2,328.09,0.0,18,gps,,,,,,,,72,
2025-02-22T11:13:10.000Z,0.9693466666666667,116.76244333333334,143.1,1.4,328.09,0.0,18,gps,,,,,,,,72,
2025-02-22T11:13:16.000Z,0.9693466666666667,116.76244333333334,143.1,1.1,328.09,0.0,20,gps,,,,,,,,72,
2025-02-22T11:13:22.000Z,0.9693466666666667,116.76244333333334,143.1,2.3,328.09,0.0,19,gps,,,,,,,,72,
2025-02-22T11:13:28.000Z,0.9693466666666667,116.76244333333334,143.1,1.1,328.09,0.0,19,gps,,,,,,,,72,
2025-02-22T11:13:34.000Z,0.9693466666666667,116.76244333333334,143.1,2.1,328.09,0.0,20,gps,,,,,,,,72,
2025-02-22T11:13:40.000Z,0.9693466666666667,116.76244333333334,143.1,2.0,328.09,0.0,20,gps,,,,,,,,72,
2025-02-22T11:13:46.000Z,0.9693466666666667,116.76244333333334,143.1,1.1,328.09,0.0,19,gps,,,,,,,,72,
2025-02-22T11:13:52.000Z,0.9693466666666667,116.76244333333334,143.1,1.2,328.09,0.0,19,gps,,,,,,,,72,
2025-02-22T11:13:58.000Z,0.9693466666666667,116.76244333333334,143.1,1.5,328.09,0.0,19,gps,,,,,,,,72,
2025-02-22T11:14:04.000Z,0.9693466666666667,116.76244333333334,143.1,1.1,328.09,0.0,18,gps,,,,,,,,72,
2025-02-22T11:14:10.000Z,0.9693466666666667,116.76244333333334,143.1,2.2,328.09,0.0,17,gps,,,,,,,,72,
2025-02-22T11:14:16.000Z,0.9693466666666667,116.76244333333334,143.1,3.5,328.09,0.0,16,gps,,,,,,,,72,
2025-02-22T11:14:22.000Z,0.9693783333333333,116.76249333333332,128.1,4.3,144.36,0.0,12,gps,,,,,,,,72,
2025-02-22T11:14:28.000Z,0.9693783333333333,116.76249333333332,128.1,3.9,144.36,0.0,14,gps,,,,,,,,72,
2025-02-22T11:14:34.000Z,0.9693783333333333,116.76249333333332,128.1,3.7,144.36,0.0,15,gps,,,,,,,,72,
2025-02-22T11:14:40.000Z,0.9693783333333333,116.76249333333332,128.1,3.5,144.36,0.0,17,gps,,,,,,,,72,
2025-02-22T11:14:46.000Z,0.9693783333333333,116.76249333333332,128.1,3.2,144.36,0.0,17,gps,,,,,,,,72,
2025-02-22T11:14:52.000Z,0.9693783333333333,116.76249333333332,128.1,1.9,144.36,0.0,17,gps,,,,,,,,72,
2025-02-22T11:14:58.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,19,gps,,,,,,,,72,
2025-02-22T11:15:04.000Z,0.9693783333333333,116.76249333333332,128.1,2.4,144.36,0.0,18,gps,,,,,,,,72,
2025-02-22T11:15:10.000Z,0.9693783333333333,116.76249333333332,128.1,2.1,144.36,0.0,16,gps,,,,,,,,72,
2025-02-22T11:15:16.000Z,0.9693783333333333,116.76249333333332,128.1,2.6,144.36,0.0,16,gps,,,,,,,,72,
2025-02-22T11:15:22.000Z,0.9693783333333333,116.76249333333332,128.1,3.0,144.36,0.0,15,gps,,,,,,,,72,
2025-02-22T11:15:28.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,15,gps,,,,,,,,72,
2025-02-22T11:15:34.000Z,0.9693783333333333,116.76249333333332,128.1,2.4,144.36,0.0,16,gps,,,,,,,,72,
2025-02-22T11:15:40.000Z,0.9693783333333333,116.76249333333332,128.1,2.9,144.36,0.0,16,gps,,,,,,,,72,
2025-02-22T11:15:46.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,16,gps,,,,,,,,72,
2025-02-22T11:15:52.000Z,0.9693783333333333,116.76249333333332,128.1,2.4,144.36,0.0,16,gps,,,,,,,,72,
2025-02-22T11:15:58.000Z,0.9693783333333333,116.76249333333332,128.1,2.9,144.36,0.0,16,gps,,,,,,,,72,
2025-02-22T11:16:04.000Z,0.9693783333333333,116.76249333333332,128.1,3.0,144.36,0.0,17,gps,,,,,,,,72,
2025-02-22T11:16:10.000Z,0.9693783333333333,116.76249333333332,128.1,1.5,144.36,0.0,17,gps,,,,,,,,72,
2025-02-22T11:16:16.000Z,0.9693783333333333,116.76249333333332,128.1,1.7,144.36,0.0,17,gps,,,,,,,,72,
2025-02-22T11:16:22.000Z,0.9693783333333333,116.76249333333332,128.1,2.5,144.36,0.0,18,gps,,,,,,,,72,
2025-02-22T11:16:28.000Z,0.9693783333333333,116.76249333333332,128.1,2.0,144.36,0.0,18,gps,,,,,,,,72,
2025-02-22T11:16:34.000Z,0.9693783333333333,116.76249333333332,128.1,2.0,144.36,0.0,18,gps,,,,,,,,72,
2025-02-22T11:16:40.000Z,0.9693783333333333,116.76249333333332,128.1,2.1,144.36,0.0,17,gps,,,,,,,,72,
2025-02-22T11:16:46.000Z,0.9693783333333333,116.76249333333332,128.1,2.5,144.36,0.0,16,gps,,,,,,,,72,
2025-02-22T11:16:52.000Z,0.9693783333333333,116.76249333333332,128.1,1.2,144.36,0.0,15,gps,,,,,,,,72,
2025-02-22T11:16:58.000Z,0.9693783333333333,116.76249333333332,128.1,1.9,144.36,0.0,16,gps,,,,,,,,72,
2025-02-22T11:17:04.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,17,gps,,,,,,,,72,
2025-02-22T11:17:10.000Z,0.9693783333333333,116.76249333333332,128.1,2.0,144.36,0.0,19,gps,,,,,,,,72,
2025-02-22T11:17:16.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,22,gps,,,,,,,,72,
2025-02-22T11:17:22.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,23,gps,,,,,,,,72,
2025-02-22T11:17:28.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:17:34.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:17:40.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:17:46.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:17:52.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:17:58.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:18:04.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:18:10.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:18:16.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:18:22.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:18:28.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,23,gps,,,,,,,,72,
2025-02-22T11:18:34.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,21,gps,,,,,,,,72,
2025-02-22T11:18:40.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,22,gps,,,,,,,,72,
2025-02-22T11:18:46.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:18:52.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:18:58.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:19:04.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:19:10.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,24,gps,,,,,,,,72,
2025-02-22T11:19:16.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,24,gps,,,,,,,,72,
2025-02-22T11:19:22.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:19:28.000Z,0.9693783333333333,116.76249333333332,128.1,1.6,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:19:34.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:19:40.000Z,0.9693783333333333,116.76249333333332,128.1,1.6,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:19:46.000Z,0.9693783333333333,116.76249333333332,128.1,1.8,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:19:52.000Z,0.9693783333333333,116.76249333333332,128.1,1.8,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:19:57.000Z,0.9693783333333333,116.76249333333332,128.1,1.8,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:20:03.000Z,0.9693783333333333,116.76249333333332,128.1,2.0,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:20:09.000Z,0.9693783333333333,116.76249333333332,128.1,2.1,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:20:15.000Z,0.9693783333333333,116.76249333333332,128.1,2.1,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:20:21.000Z,0.9693783333333333,116.76249333333332,128.1,1.2,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:20:27.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,26,gps,,,,,,,,72,
2025-02-22T11:20:33.000Z,0.9693783333333333,116.76249333333332,128.1,1.6,144.36,0.0,26,gps,,,,,,,,72,
2025-02-22T11:20:39.000Z,0.9693783333333333,116.76249333333332,128.1,1.6,144.36,0.0,24,gps,,,,,,,,72,
2025-02-22T11:20:45.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:20:51.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,26,gps,,,,,,,,72,
2025-02-22T11:20:57.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:21:03.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:21:09.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,26,gps,,,,,,,,72,
2025-02-22T11:21:15.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:21:21.000Z,0.9693783333333333,116.76249333333332,128.1,1.4,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:21:27.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:21:33.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:21:39.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:21:45.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,23,gps,,,,,,,,72,
2025-02-22T11:21:51.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:21:57.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:22:03.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:22:09.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:22:15.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:22:21.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:22:27.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:22:33.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:22:39.000Z,0.9693783333333333,116.76249333333332,128.1,1.5,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:22:45.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:22:51.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:22:57.000Z,0.9693783333333333,116.76249333333332,128.1,1.3,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:23:03.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:23:09.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:23:15.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:23:21.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:23:27.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:23:33.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:23:39.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:23:45.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:23:51.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:23:57.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:24:03.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:24:09.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:24:15.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:24:21.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:24:27.000Z,0.9693783333333333,116.76249333333332,128.1,1.6,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:24:33.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:24:39.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:24:44.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:24:50.000Z,0.9693783333333333,116.76249333333332,128.1,1.4,144.36,0.0,34,gps,,,,,,,,72,
2025-02-22T11:24:56.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,23,gps,,,,,,,,72,
2025-02-22T11:25:02.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:25:08.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:25:14.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:25:20.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:25:26.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:25:32.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:25:38.000Z,0.9693783333333333,116.76249333333332,128.1,1.4,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:25:44.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:25:50.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:25:56.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,32,gps,,,,,,,,72,
2025-02-22T11:26:02.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,32,gps,,,,,,,,72,
2025-02-22T11:26:08.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:26:14.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,32,gps,,,,,,,,72,
2025-02-22T11:26:20.000Z,0.9693783333333333,116.76249333333332,128.1,1.6,144.36,0.0,32,gps,,,,,,,,72,
2025-02-22T11:26:26.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:26:32.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,31,gps,,,,,,,,72,
2025-02-22T11:26:38.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:26:44.000Z,0.9693783333333333,116.76249333333332,128.1,1.7,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:26:50.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:26:56.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,30,gps,,,,,,,,72,
2025-02-22T11:27:02.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,26,gps,,,,,,,,72,
2025-02-22T11:27:08.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:27:14.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,26,gps,,,,,,,,72,
2025-02-22T11:27:20.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:27:26.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,24,gps,,,,,,,,72,
2025-02-22T11:27:32.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:27:38.000Z,0.9693783333333333,116.76249333333332,128.1,1.2,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:27:44.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,25,gps,,,,,,,,72,
2025-02-22T11:27:50.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:27:56.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:28:02.000Z,0.9693783333333333,116.76249333333332,128.1,2.0,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:28:08.000Z,0.9693783333333333,116.76249333333332,128.1,1.6,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:28:14.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,29,gps,,,,,,,,72,
2025-02-22T11:28:20.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,27,gps,,,,,,,,72,
2025-02-22T11:28:26.000Z,0.9693783333333333,116.76249333333332,128.1,1.0,144.36,0.0,32,gps,,,,,,,,72,
2025-02-22T11:28:32.000Z,0.9693783333333333,116.76249333333332,128.1,1.1,144.36,0.0,28,gps,,,,,,,,72,
2025-02-22T11:28:38.000Z,0.9694,116.762495,129.1,2.0,69.81,1.9425616,31,gps,,,,,,,,72,
2025-02-22T11:28:44.000Z,0.969405,116.76262999999999,130.7,2.1,93.8,3.2046607,31,gps,,,,,,,,72,
2025-02-22T11:28:50.000Z,0.969405,116.76289333333334,131.4,2.1,89.07,5.3263454,28,gps,,,,,,,,72,
2025-02-22T11:28:56.000Z,0.9694,116.76318500000001,130.8,2.1,92.66,3.9010797,28,gps,,,,,,,,72,
2025-02-22T11:29:02.000Z,0.9693900000000001,116.76341333333333,128.5,2.0,91.56,2.9452405,27,gps,,,,,,,,72,
2025-02-22T11:29:08.000Z,0.9693900000000001,116.76357833333334,126.19999999999999,2.1,96.99,2.6950855,27,gps,,,,,,,,72,
2025-02-22T11:29:14.000Z,0.969385,116.76375833333334,124.9,2.0,92.32,2.7244248,29,gps,,,,,,,,72,
2025-02-22T11:29:20.000Z,0.9693883333333333,116.76389166666668,121.1,1.9,89.88,1.819543,31,gps,,,,,,,,72,
2025-02-22T11:29:26.000Z,0.9693783333333333,116.764025,120.6,1.9,86.98,2.303382,31,gps,,,,,,,,72,
2025-02-22T11:29:32.000Z,0.9693799999999999,116.76415666666665,124.0,2.1,74.67,2.7048652,31,gps,,,,,,,,72,
2025-02-22T11:29:38.000Z,0.9693833333333333,116.76431666666667,127.30000000000001,2.0,92.65,2.6446428,32,gps,,,,,,,,72,
2025-02-22T11:29:44.000Z,0.9693799999999999,116.76453333333332,130.3,2.0,87.24,3.6257033,30,gps,,,,,,,,72,
2025-02-22T11:29:50.000Z,0.9693983333333333,116.76477500000001,130.7,2.1,93.22,3.9592433,30,gps,,,,,,,,72,
2025-02-22T11:29:56.000Z,0.9693866666666667,116.76501833333332,130.1,1.9,95.35,3.3925343,31,gps,,,,,,,,72,
2025-02-22T11:30:02.000Z,0.969365,116.765175,128.7,2.0,98.56,1.9986664,32,gps,,,,,,,,72,
2025-02-22T11:30:08.000Z,0.96936,116.76524666666667,130.1,1.9,82.49,1.5729911,31,gps,,,,,,,,72,
2025-02-22T11:30:14.000Z,0.9693683333333334,116.76533833333333,128.1,1.9,84.28,1.2363628,30,gps,,,,,,,,72,
2025-02-22T11:30:20.000Z,0.9693666666666666,116.765425,126.69999999999999,1.9,84.28,0.0,32,gps,,,,,,,,72,
2025-02-22T11:30:26.000Z,0.9693366666666667,116.76558333333332,126.1,2.0,95.21,3.9757144,30,gps,,,,,,,,72,
2025-02-22T11:30:32.000Z,0.9693216666666667,116.76586,125.4,2.1,94.92,4.71537,28,gps,,,,,,,,72,
2025-02-22T11:30:38.000Z,0.969315,116.76613833333334,125.80000000000001,1.9,90.39,5.564662,30,gps,,,,,,,,72,
2025-02-22T11:30:44.000Z,0.9693,116.76647999999999,125.0,1.9,91.68,5.1858263,29,gps,,,,,,,,72,
2025-02-22T11:30:50.000Z,0.9692816666666667,116.76677333333333,125.5,1.9,92.54,5.709299,27,gps,,,,,,,,72,
2025-02-22T11:30:56.000Z,0.9692733333333333,116.76712,124.6,1.8,88.72,5.8956285,26,gps,,,,,,,,72,
2025-02-22T11:31:02.000Z,0.9692716666666666,116.76747500000002,122.9,2.1,89.74,6.220418,27,gps,,,,,,,,72,
2025-02-22T11:31:08.000Z,0.9692799999999999,116.76783666666667,121.4,2.1,91.77,6.6177835,29,gps,,,,,,,,72,
2025-02-22T11:31:14.000Z,0.96926,116.76819333333333,121.1,2.1,88.03,6.16174,26,gps,,,,,,,,72,
2025-02-22T11:31:20.000Z,0.9692416666666667,116.76853666666666,119.1,2.1,91.16,5.705181,26,gps,,,,,,,,72,
2025-02-22T11:31:26.000Z,0.96924,116.76885666666666,118.5,1.9,91.53,5.3119335,28,gps,,,,,,,,72,
2025-02-22T11:31:32.000Z,0.9692433333333333,116.76915833333332,117.69999999999999,2.2,90.18,5.712387,29,gps,,,,,,,,72,
2025-02-22T11:31:38.000Z,0.9692333333333334,116.76946666666666,118.1,2.1,91.1,4.7869167,27,gps,,,,,,,,72,
2025-02-22T11:31:44.000Z,0.9692283333333334,116.76966833333333,121.6,2.1,90.73,3.9350514,27,gps,,,,,,,,72,
2025-02-22T11:31:50.000Z,0.9692283333333334,116.76982333333332,125.0,2.0,91.43,2.5983179,30,gps,,,,,,,,72,
2025-02-22T11:31:56.000Z,0.9692133333333334,116.77001833333334,124.4,1.9,91.99,3.3523858,30,gps,,,,,,,,72,
2025-02-22T11:32:02.000Z,0.9691916666666667,116.77026499999998,126.4,2.1,93.47,4.7488275,28,gps,,,,,,,,72,
2025-02-22T11:32:08.000Z,0.9691933333333334,116.77055666666665,124.6,1.8,91.84,5.3232574,30,gps,,,,,,,,72,
2025-02-22T11:32:14.000Z,0.9691833333333334,116.77080833333333,124.6,1.7,91.33,3.7198975,28,gps,,,,,,,,72,
2025-02-22T11:32:20.000Z,0.9691766666666666,116.77102000000001,122.0,2.1,97.06,4.21506,26,gps,,,,,,,,72,
2025-02-22T11:32:26.000Z,0.9691566666666667,116.77124833333333,123.4,2.0,94.12,3.5237885,28,gps,,,,,,,,72,
2025-02-22T11:32:32.000Z,0.9691583333333333,116.77142333333335,121.30000000000001,1.8,92.86,1.6620381,30,gps,,,,,,,,72,
2025-02-22T11:32:38.000Z,0.9691583333333333,116.77148000000001,117.0,1.6,95.7,0.0,33,gps,,,,,,,,72,
2025-02-22T11:32:44.000Z,0.9691583333333333,116.77148000000001,117.0,1.9,95.7,0.0,27,gps,,,,,,,,72,
2025-02-22T11:32:50.000Z,0.9691583333333333,116.77148000000001,117.0,2.2,95.7,0.0,28,gps,,,,,,,,72,
2025-02-22T11:32:56.000Z,0.9691583333333333,116.77148000000001,117.0,2.2,95.7,0.0,27,gps,,,,,,,,72,
2025-02-22T11:33:02.000Z,0.9691583333333333,116.77148000000001,117.0,2.2,95.7,0.0,30,gps,,,,,,,,72,
2025-02-22T11:33:08.000Z,0.9691583333333333,116.77148000000001,117.0,1.9,95.7,0.0,27,gps,,,,,,,,72,
2025-02-22T11:33:14.000Z,0.9691583333333333,116.77148000000001,117.0,2.1,95.7,0.0,27,gps,,,,,,,,72,
2025-02-22T11:33:20.000Z,0.9691583333333333,116.77148000000001,117.0,2.1,95.7,0.0,28,gps,,,,,,,,72,
2025-02-22T11:33:26.000Z,0.9690766666666666,116.77151666666666,111.6,1.1,95.7,0.0,30,gps,,,,,,,,72,
2025-02-22T11:33:32.000Z,0.9690766666666666,116.77151666666666,111.6,1.0,95.7,0.0,26,gps,,,,,,,,72,
2025-02-22T11:33:38.000Z,0.9690766666666666,116.77151666666666,111.6,1.0,95.7,0.0,26,gps,,,,,,,,72,
2025-02-22T11:33:44.000Z,0.9690766666666666,116.77151666666666,111.6,1.0,95.7,0.0,29,gps,,,,,,,,72,
2025-02-22T11:33:50.000Z,0.9690766666666666,116.77151666666666,111.6,1.0,95.7,0.0,29,gps,,,,,,,,72,
2025-02-22T11:33:56.000Z,0.9690766666666666,116.77151666666666,111.6,1.5,95.7,0.0,31,gps,,,,,,,,72,
2025-02-22T11:34:02.000Z,0.9690766666666666,116.77151666666666,111.6,1.8,95.7,0.0,29,gps,,,,,,,,72,
2025-02-22T11:34:08.000Z,0.9690766666666666,116.77151666666666,111.6,1.6,95.7,0.0,28,gps,,,,,,,,72,
2025-02-22T11:34:14.000Z,0.9690766666666666,116.77151666666666,111.6,1.8,95.7,0.0,27,gps,,,,,,,,72,
